customer_id,first_name,last_name,email,signup_date,customer_type,acquisition_channel,country,region_id
502,Customer502,Canada,customer502@scrunchieshop.ca,2024-10-06,New,Organic,Canada,4
503,Customer503,Canada,customer503@scrunchieshop.ca,2023-08-21,VIP,Email,Canada,4
504,Customer504,Canada,customer504@scrunchieshop.ca,2024-06-07,Returning,Referral,Canada,3
505,Customer505,Canada,customer505@scrunchieshop.ca,2023-12-12,Returning,Referral,Canada,5
506,Customer506,Canada,customer506@scrunchieshop.ca,2023-02-15,Returning,Email,Canada,3
507,Customer507,Canada,customer507@scrunchieshop.ca,2024-06-29,VIP,Paid Ads,Canada,5
508,Customer508,Canada,customer508@scrunchieshop.ca,2023-03-19,New,Email,Canada,2
509,Customer509,Canada,customer509@scrunchieshop.ca,2023-03-14,New,Paid Ads,Canada,1
510,Customer510,Canada,customer510@scrunchieshop.ca,2023-09-06,Returning,Organic,Canada,3
511,Customer511,Canada,customer511@scrunchieshop.ca,2023-02-16,Returning,Organic,Canada,3
512,Customer512,Canada,customer512@scrunchieshop.ca,2023-05-01,Returning,Email,Canada,5
513,Customer513,Canada,customer513@scrunchieshop.ca,2023-08-02,Returning,Email,Canada,2
514,Customer514,Canada,customer514@scrunchieshop.ca,2023-08-27,New,Organic,Canada,2
515,Customer515,Canada,customer515@scrunchieshop.ca,2023-02-25,Returning,Paid Ads,Canada,5
516,Customer516,Canada,customer516@scrunchieshop.ca,2023-12-16,New,Organic,Canada,2
517,Customer517,Canada,customer517@scrunchieshop.ca,2023-04-17,Returning,Email,Canada,6
518,Customer518,Canada,customer518@scrunchieshop.ca,2023-02-17,New,Organic,Canada,4
519,Customer519,Canada,customer519@scrunchieshop.ca,2024-07-26,New,Email,Canada,6
520,Customer520,Canada,customer520@scrunchieshop.ca,2023-12-03,New,Email,Canada,1
521,Customer521,Canada,customer521@scrunchieshop.ca,2023-01-26,New,Organic,Canada,3
522,Customer522,Canada,customer522@scrunchieshop.ca,2023-09-14,Returning,Paid Ads,Canada,1
523,Customer523,Canada,customer523@scrunchieshop.ca,2023-01-08,New,Referral,Canada,3
524,Customer524,Canada,customer524@scrunchieshop.ca,2024-09-16,New,Organic,Canada,4
525,Customer525,Canada,customer525@scrunchieshop.ca,2023-09-10,New,Referral,Canada,2
526,Customer526,Canada,customer526@scrunchieshop.ca,2024-11-22,New,Organic,Canada,6
527,Customer527,Canada,customer527@scrunchieshop.ca,2024-12-19,New,Referral,Canada,5
528,Customer528,Canada,customer528@scrunchieshop.ca,2023-10-30,New,Paid Ads,Canada,6
529,Customer529,Canada,customer529@scrunchieshop.ca,2024-09-30,Returning,Paid Ads,Canada,4
530,Customer530,Canada,customer530@scrunchieshop.ca,2023-02-25,Returning,Organic,Canada,1
531,Customer531,Canada,customer531@scrunchieshop.ca,2024-06-09,Returning,Email,Canada,5
532,Customer532,Canada,customer532@scrunchieshop.ca,2024-04-18,New,Referral,Canada,2
533,Customer533,Canada,customer533@scrunchieshop.ca,2023-01-28,New,Email,Canada,4
534,Customer534,Canada,customer534@scrunchieshop.ca,2023-03-19,VIP,Email,Canada,5
535,Customer535,Canada,customer535@scrunchieshop.ca,2023-08-04,Returning,Email,Canada,4
536,Customer536,Canada,customer536@scrunchieshop.ca,2024-01-21,New,Paid Ads,Canada,4
537,Customer537,Canada,customer537@scrunchieshop.ca,2023-12-31,New,Organic,Canada,2
538,Customer538,Canada,customer538@scrunchieshop.ca,2024-10-27,New,Organic,Canada,3
539,Customer539,Canada,customer539@scrunchieshop.ca,2024-06-09,New,Paid Ads,Canada,5
540,Customer540,Canada,customer540@scrunchieshop.ca,2024-11-29,New,Paid Ads,Canada,2
541,Customer541,Canada,customer541@scrunchieshop.ca,2023-11-08,Returning,Organic,Canada,4
542,Customer542,Canada,customer542@scrunchieshop.ca,2023-01-07,Returning,Email,Canada,2
543,Customer543,Canada,customer543@scrunchieshop.ca,2023-01-03,Returning,Referral,Canada,3
544,Customer544,Canada,customer544@scrunchieshop.ca,2024-09-14,Returning,Referral,Canada,6
545,Customer545,Canada,customer545@scrunchieshop.ca,2023-12-29,Returning,Referral,Canada,5
546,Customer546,Canada,customer546@scrunchieshop.ca,2024-05-22,Returning,Email,Canada,3
547,Customer547,Canada,customer547@scrunchieshop.ca,2023-10-01,VIP,Organic,Canada,1
548,Customer548,Canada,customer548@scrunchieshop.ca,2024-05-20,New,Paid Ads,Canada,5
549,Customer549,Canada,customer549@scrunchieshop.ca,2023-01-15,New,Organic,Canada,3
550,Customer550,Canada,customer550@scrunchieshop.ca,2023-07-11,New,Email,Canada,4
551,Customer551,Canada,customer551@scrunchieshop.ca,2024-09-22,Returning,Paid Ads,Canada,5
552,Customer552,Canada,customer552@scrunchieshop.ca,2024-04-29,VIP,Email,Canada,5
553,Customer553,Canada,customer553@scrunchieshop.ca,2023-01-28,New,Referral,Canada,2
554,Customer554,Canada,customer554@scrunchieshop.ca,2024-12-14,VIP,Referral,Canada,4
555,Customer555,Canada,customer555@scrunchieshop.ca,2023-02-08,New,Email,Canada,1
556,Customer556,Canada,customer556@scrunchieshop.ca,2023-09-30,VIP,Paid Ads,Canada,6
557,Customer557,Canada,customer557@scrunchieshop.ca,2023-08-19,New,Paid Ads,Canada,3
558,Customer558,Canada,customer558@scrunchieshop.ca,2023-03-27,New,Organic,Canada,2
559,Customer559,Canada,customer559@scrunchieshop.ca,2024-04-18,New,Referral,Canada,3
560,Customer560,Canada,customer560@scrunchieshop.ca,2023-05-06,New,Organic,Canada,1
561,Customer561,Canada,customer561@scrunchieshop.ca,2024-06-20,New,Organic,Canada,1
562,Customer562,Canada,customer562@scrunchieshop.ca,2023-05-25,New,Email,Canada,5
563,Customer563,Canada,customer563@scrunchieshop.ca,2024-06-08,Returning,Email,Canada,1
564,Customer564,Canada,customer564@scrunchieshop.ca,2023-07-31,Returning,Organic,Canada,3
565,Customer565,Canada,customer565@scrunchieshop.ca,2023-01-25,New,Referral,Canada,4
566,Customer566,Canada,customer566@scrunchieshop.ca,2024-08-02,Returning,Email,Canada,4
567,Customer567,Canada,customer567@scrunchieshop.ca,2024-01-29,Returning,Organic,Canada,5
568,Customer568,Canada,customer568@scrunchieshop.ca,2023-03-08,New,Organic,Canada,6
569,Customer569,Canada,customer569@scrunchieshop.ca,2023-08-21,New,Organic,Canada,3
570,Customer570,Canada,customer570@scrunchieshop.ca,2023-04-19,New,Organic,Canada,3
571,Customer571,Canada,customer571@scrunchieshop.ca,2023-05-26,New,Organic,Canada,1
572,Customer572,Canada,customer572@scrunchieshop.ca,2023-04-21,Returning,Organic,Canada,3
573,Customer573,Canada,customer573@scrunchieshop.ca,2023-08-16,New,Email,Canada,2
574,Customer574,Canada,customer574@scrunchieshop.ca,2023-04-21,Returning,Referral,Canada,6
575,Customer575,Canada,customer575@scrunchieshop.ca,2024-04-14,Returning,Organic,Canada,1
576,Customer576,Canada,customer576@scrunchieshop.ca,2023-02-03,New,Paid Ads,Canada,2
577,Customer577,Canada,customer577@scrunchieshop.ca,2024-09-14,Returning,Email,Canada,5
578,Customer578,Canada,customer578@scrunchieshop.ca,2024-01-04,New,Email,Canada,4
579,Customer579,Canada,customer579@scrunchieshop.ca,2024-08-17,VIP,Organic,Canada,5
580,Customer580,Canada,customer580@scrunchieshop.ca,2024-07-07,New,Email,Canada,4
581,Customer581,Canada,customer581@scrunchieshop.ca,2024-02-29,Returning,Organic,Canada,5
582,Customer582,Canada,customer582@scrunchieshop.ca,2024-09-04,Returning,Referral,Canada,3
583,Customer583,Canada,customer583@scrunchieshop.ca,2024-06-01,New,Referral,Canada,2
584,Customer584,Canada,customer584@scrunchieshop.ca,2024-11-22,Returning,Email,Canada,4
585,Customer585,Canada,customer585@scrunchieshop.ca,2023-10-09,VIP,Email,Canada,1
586,Customer586,Canada,customer586@scrunchieshop.ca,2023-11-16,Returning,Paid Ads,Canada,2
587,Customer587,Canada,customer587@scrunchieshop.ca,2024-03-18,Returning,Email,Canada,1
588,Customer588,Canada,customer588@scrunchieshop.ca,2023-11-11,VIP,Paid Ads,Canada,2
589,Customer589,Canada,customer589@scrunchieshop.ca,2024-01-12,New,Referral,Canada,2
590,Customer590,Canada,customer590@scrunchieshop.ca,2023-10-16,New,Referral,Canada,5
591,Customer591,Canada,customer591@scrunchieshop.ca,2024-03-12,Returning,Organic,Canada,4
592,Customer592,Canada,customer592@scrunchieshop.ca,2024-10-23,New,Referral,Canada,4
593,Customer593,Canada,customer593@scrunchieshop.ca,2023-10-04,Returning,Paid Ads,Canada,2
594,Customer594,Canada,customer594@scrunchieshop.ca,2024-12-10,VIP,Email,Canada,3
595,Customer595,Canada,customer595@scrunchieshop.ca,2024-08-04,New,Organic,Canada,3
596,Customer596,Canada,customer596@scrunchieshop.ca,2024-05-17,New,Paid Ads,Canada,1
597,Customer597,Canada,customer597@scrunchieshop.ca,2024-09-15,Returning,Email,Canada,1
598,Customer598,Canada,customer598@scrunchieshop.ca,2024-05-30,New,Organic,Canada,5
599,Customer599,Canada,customer599@scrunchieshop.ca,2023-12-16,Returning,Referral,Canada,2
600,Customer600,Canada,customer600@scrunchieshop.ca,2024-03-21,New,Paid Ads,Canada,1
601,Customer601,Canada,customer601@scrunchieshop.ca,2023-12-16,Returning,Email,Canada,1
602,Customer602,Canada,customer602@scrunchieshop.ca,2024-08-29,New,Organic,Canada,6
603,Customer603,Canada,customer603@scrunchieshop.ca,2024-10-25,Returning,Organic,Canada,2
604,Customer604,Canada,customer604@scrunchieshop.ca,2023-05-17,New,Referral,Canada,5
605,Customer605,Canada,customer605@scrunchieshop.ca,2023-08-31,Returning,Email,Canada,1
606,Customer606,Canada,customer606@scrunchieshop.ca,2024-06-26,New,Referral,Canada,5
607,Customer607,Canada,customer607@scrunchieshop.ca,2023-02-09,Returning,Referral,Canada,4
608,Customer608,Canada,customer608@scrunchieshop.ca,2023-08-17,VIP,Email,Canada,5
609,Customer609,Canada,customer609@scrunchieshop.ca,2024-07-01,New,Email,Canada,3
610,Customer610,Canada,customer610@scrunchieshop.ca,2023-08-11,New,Email,Canada,3
611,Customer611,Canada,customer611@scrunchieshop.ca,2023-01-06,New,Paid Ads,Canada,5
612,Customer612,Canada,customer612@scrunchieshop.ca,2023-11-18,Returning,Email,Canada,3
613,Customer613,Canada,customer613@scrunchieshop.ca,2024-04-12,Returning,Organic,Canada,4
614,Customer614,Canada,customer614@scrunchieshop.ca,2023-03-16,Returning,Referral,Canada,2
615,Customer615,Canada,customer615@scrunchieshop.ca,2023-01-04,New,Paid Ads,Canada,3
616,Customer616,Canada,customer616@scrunchieshop.ca,2024-10-07,New,Email,Canada,3
617,Customer617,Canada,customer617@scrunchieshop.ca,2023-04-28,Returning,Paid Ads,Canada,5
618,Customer618,Canada,customer618@scrunchieshop.ca,2024-08-28,New,Email,Canada,4
619,Customer619,Canada,customer619@scrunchieshop.ca,2024-05-18,VIP,Paid Ads,Canada,2
620,Customer620,Canada,customer620@scrunchieshop.ca,2024-07-27,New,Referral,Canada,5
621,Customer621,Canada,customer621@scrunchieshop.ca,2024-03-16,Returning,Referral,Canada,5
622,Customer622,Canada,customer622@scrunchieshop.ca,2023-07-13,New,Organic,Canada,6
623,Customer623,Canada,customer623@scrunchieshop.ca,2024-12-15,New,Organic,Canada,4
624,Customer624,Canada,customer624@scrunchieshop.ca,2024-01-27,Returning,Email,Canada,2
625,Customer625,Canada,customer625@scrunchieshop.ca,2023-01-26,Returning,Referral,Canada,4
626,Customer626,Canada,customer626@scrunchieshop.ca,2024-03-10,VIP,Paid Ads,Canada,2
627,Customer627,Canada,customer627@scrunchieshop.ca,2023-06-22,New,Paid Ads,Canada,4
628,Customer628,Canada,customer628@scrunchieshop.ca,2023-10-27,New,Paid Ads,Canada,5
629,Customer629,Canada,customer629@scrunchieshop.ca,2024-10-06,Returning,Organic,Canada,5
630,Customer630,Canada,customer630@scrunchieshop.ca,2023-11-22,Returning,Paid Ads,Canada,1
631,Customer631,Canada,customer631@scrunchieshop.ca,2024-02-14,New,Organic,Canada,3
632,Customer632,Canada,customer632@scrunchieshop.ca,2023-04-28,New,Organic,Canada,6
633,Customer633,Canada,customer633@scrunchieshop.ca,2023-08-13,New,Email,Canada,4
634,Customer634,Canada,customer634@scrunchieshop.ca,2024-06-15,VIP,Paid Ads,Canada,6
635,Customer635,Canada,customer635@scrunchieshop.ca,2023-04-23,New,Paid Ads,Canada,1
636,Customer636,Canada,customer636@scrunchieshop.ca,2023-05-20,New,Referral,Canada,3
637,Customer637,Canada,customer637@scrunchieshop.ca,2024-07-12,New,Email,Canada,4
638,Customer638,Canada,customer638@scrunchieshop.ca,2023-01-01,New,Referral,Canada,2
639,Customer639,Canada,customer639@scrunchieshop.ca,2023-03-31,New,Email,Canada,3
640,Customer640,Canada,customer640@scrunchieshop.ca,2024-10-15,Returning,Paid Ads,Canada,5
641,Customer641,Canada,customer641@scrunchieshop.ca,2023-11-16,New,Organic,Canada,1
642,Customer642,Canada,customer642@scrunchieshop.ca,2024-07-03,Returning,Organic,Canada,3
643,Customer643,Canada,customer643@scrunchieshop.ca,2023-05-19,New,Organic,Canada,3
644,Customer644,Canada,customer644@scrunchieshop.ca,2024-05-25,Returning,Organic,Canada,5
645,Customer645,Canada,customer645@scrunchieshop.ca,2023-09-16,VIP,Organic,Canada,4
646,Customer646,Canada,customer646@scrunchieshop.ca,2024-11-03,Returning,Referral,Canada,2
647,Customer647,Canada,customer647@scrunchieshop.ca,2024-11-20,Returning,Email,Canada,5
648,Customer648,Canada,customer648@scrunchieshop.ca,2023-01-10,New,Paid Ads,Canada,2
649,Customer649,Canada,customer649@scrunchieshop.ca,2023-09-18,New,Referral,Canada,4
650,Customer650,Canada,customer650@scrunchieshop.ca,2024-10-11,Returning,Email,Canada,3
651,Customer651,Canada,customer651@scrunchieshop.ca,2023-06-21,VIP,Organic,Canada,2
652,Customer652,Canada,customer652@scrunchieshop.ca,2023-01-13,Returning,Email,Canada,1
653,Customer653,Canada,customer653@scrunchieshop.ca,2023-06-17,Returning,Email,Canada,1
654,Customer654,Canada,customer654@scrunchieshop.ca,2024-10-03,Returning,Organic,Canada,5
655,Customer655,Canada,customer655@scrunchieshop.ca,2024-08-18,New,Organic,Canada,4
656,Customer656,Canada,customer656@scrunchieshop.ca,2023-11-17,New,Organic,Canada,5
657,Customer657,Canada,customer657@scrunchieshop.ca,2023-11-15,Returning,Paid Ads,Canada,5
658,Customer658,Canada,customer658@scrunchieshop.ca,2024-09-04,VIP,Organic,Canada,6
659,Customer659,Canada,customer659@scrunchieshop.ca,2023-11-25,New,Paid Ads,Canada,5
660,Customer660,Canada,customer660@scrunchieshop.ca,2024-07-03,Returning,Organic,Canada,6
661,Customer661,Canada,customer661@scrunchieshop.ca,2024-02-23,New,Paid Ads,Canada,1
662,Customer662,Canada,customer662@scrunchieshop.ca,2024-08-28,Returning,Email,Canada,1
663,Customer663,Canada,customer663@scrunchieshop.ca,2023-04-05,New,Referral,Canada,5
664,Customer664,Canada,customer664@scrunchieshop.ca,2024-08-03,New,Email,Canada,1
665,Customer665,Canada,customer665@scrunchieshop.ca,2023-11-14,Returning,Email,Canada,4
666,Customer666,Canada,customer666@scrunchieshop.ca,2023-08-24,New,Organic,Canada,6
667,Customer667,Canada,customer667@scrunchieshop.ca,2023-11-30,Returning,Paid Ads,Canada,6
668,Customer668,Canada,customer668@scrunchieshop.ca,2024-01-11,Returning,Referral,Canada,5
669,Customer669,Canada,customer669@scrunchieshop.ca,2024-04-03,VIP,Organic,Canada,1
670,Customer670,Canada,customer670@scrunchieshop.ca,2023-05-17,New,Organic,Canada,2
671,Customer671,Canada,customer671@scrunchieshop.ca,2024-08-10,New,Organic,Canada,6
672,Customer672,Canada,customer672@scrunchieshop.ca,2024-06-30,New,Email,Canada,5
673,Customer673,Canada,customer673@scrunchieshop.ca,2024-05-27,VIP,Paid Ads,Canada,5
674,Customer674,Canada,customer674@scrunchieshop.ca,2023-10-23,VIP,Paid Ads,Canada,4
675,Customer675,Canada,customer675@scrunchieshop.ca,2023-11-16,Returning,Referral,Canada,3
676,Customer676,Canada,customer676@scrunchieshop.ca,2024-07-25,Returning,Paid Ads,Canada,3
677,Customer677,Canada,customer677@scrunchieshop.ca,2023-12-15,Returning,Paid Ads,Canada,6
678,Customer678,Canada,customer678@scrunchieshop.ca,2023-08-17,Returning,Organic,Canada,4
679,Customer679,Canada,customer679@scrunchieshop.ca,2023-09-27,New,Organic,Canada,4
680,Customer680,Canada,customer680@scrunchieshop.ca,2023-10-18,Returning,Email,Canada,4
681,Customer681,Canada,customer681@scrunchieshop.ca,2023-06-14,New,Organic,Canada,6
682,Customer682,Canada,customer682@scrunchieshop.ca,2023-01-05,Returning,Organic,Canada,3
683,Customer683,Canada,customer683@scrunchieshop.ca,2024-01-14,Returning,Organic,Canada,4
684,Customer684,Canada,customer684@scrunchieshop.ca,2023-03-19,Returning,Organic,Canada,1
685,Customer685,Canada,customer685@scrunchieshop.ca,2024-02-14,New,Email,Canada,5
686,Customer686,Canada,customer686@scrunchieshop.ca,2024-07-27,New,Organic,Canada,5
687,Customer687,Canada,customer687@scrunchieshop.ca,2023-05-12,New,Referral,Canada,2
688,Customer688,Canada,customer688@scrunchieshop.ca,2024-08-23,New,Referral,Canada,2
689,Customer689,Canada,customer689@scrunchieshop.ca,2023-02-11,New,Referral,Canada,6
690,Customer690,Canada,customer690@scrunchieshop.ca,2023-03-30,VIP,Referral,Canada,6
691,Customer691,Canada,customer691@scrunchieshop.ca,2024-02-06,Returning,Organic,Canada,5
692,Customer692,Canada,customer692@scrunchieshop.ca,2023-10-23,New,Referral,Canada,1
693,Customer693,Canada,customer693@scrunchieshop.ca,2023-10-22,New,Organic,Canada,3
694,Customer694,Canada,customer694@scrunchieshop.ca,2024-09-07,New,Email,Canada,3
695,Customer695,Canada,customer695@scrunchieshop.ca,2024-06-09,Returning,Referral,Canada,6
696,Customer696,Canada,customer696@scrunchieshop.ca,2024-11-21,Returning,Paid Ads,Canada,1
697,Customer697,Canada,customer697@scrunchieshop.ca,2024-09-28,VIP,Referral,Canada,6
698,Customer698,Canada,customer698@scrunchieshop.ca,2024-02-26,New,Referral,Canada,3
699,Customer699,Canada,customer699@scrunchieshop.ca,2023-01-23,VIP,Organic,Canada,6
700,Customer700,Canada,customer700@scrunchieshop.ca,2024-07-28,VIP,Referral,Canada,4
701,Customer701,Canada,customer701@scrunchieshop.ca,2023-05-23,New,Paid Ads,Canada,6
702,Customer702,Canada,customer702@scrunchieshop.ca,2024-10-26,VIP,Organic,Canada,5
703,Customer703,Canada,customer703@scrunchieshop.ca,2023-05-25,New,Organic,Canada,6
704,Customer704,Canada,customer704@scrunchieshop.ca,2023-08-13,Returning,Email,Canada,5
705,Customer705,Canada,customer705@scrunchieshop.ca,2024-05-17,New,Email,Canada,1
706,Customer706,Canada,customer706@scrunchieshop.ca,2024-09-07,VIP,Referral,Canada,3
707,Customer707,Canada,customer707@scrunchieshop.ca,2023-04-14,VIP,Email,Canada,2
708,Customer708,Canada,customer708@scrunchieshop.ca,2023-02-08,Returning,Email,Canada,2
709,Customer709,Canada,customer709@scrunchieshop.ca,2023-07-17,Returning,Email,Canada,3
710,Customer710,Canada,customer710@scrunchieshop.ca,2024-10-07,New,Organic,Canada,2
711,Customer711,Canada,customer711@scrunchieshop.ca,2024-08-01,New,Organic,Canada,6
712,Customer712,Canada,customer712@scrunchieshop.ca,2024-01-26,New,Organic,Canada,1
713,Customer713,Canada,customer713@scrunchieshop.ca,2023-06-28,New,Email,Canada,1
714,Customer714,Canada,customer714@scrunchieshop.ca,2024-07-07,Returning,Organic,Canada,3
715,Customer715,Canada,customer715@scrunchieshop.ca,2024-03-23,New,Email,Canada,2
716,Customer716,Canada,customer716@scrunchieshop.ca,2024-05-14,VIP,Organic,Canada,6
717,Customer717,Canada,customer717@scrunchieshop.ca,2023-01-15,Returning,Organic,Canada,1
718,Customer718,Canada,customer718@scrunchieshop.ca,2024-09-14,Returning,Paid Ads,Canada,1
719,Customer719,Canada,customer719@scrunchieshop.ca,2024-10-30,New,Referral,Canada,4
720,Customer720,Canada,customer720@scrunchieshop.ca,2023-10-16,VIP,Email,Canada,4
721,Customer721,Canada,customer721@scrunchieshop.ca,2024-04-22,VIP,Paid Ads,Canada,1
722,Customer722,Canada,customer722@scrunchieshop.ca,2023-08-19,New,Organic,Canada,3
723,Customer723,Canada,customer723@scrunchieshop.ca,2024-02-24,Returning,Email,Canada,5
724,Customer724,Canada,customer724@scrunchieshop.ca,2023-06-06,Returning,Organic,Canada,5
725,Customer725,Canada,customer725@scrunchieshop.ca,2024-07-03,New,Referral,Canada,6
726,Customer726,Canada,customer726@scrunchieshop.ca,2024-03-16,Returning,Paid Ads,Canada,1
727,Customer727,Canada,customer727@scrunchieshop.ca,2023-04-07,New,Referral,Canada,1
728,Customer728,Canada,customer728@scrunchieshop.ca,2024-02-15,New,Paid Ads,Canada,1
729,Customer729,Canada,customer729@scrunchieshop.ca,2023-10-16,New,Organic,Canada,3
730,Customer730,Canada,customer730@scrunchieshop.ca,2023-09-11,New,Referral,Canada,4
731,Customer731,Canada,customer731@scrunchieshop.ca,2023-07-15,New,Referral,Canada,1
732,Customer732,Canada,customer732@scrunchieshop.ca,2024-08-20,New,Organic,Canada,1
733,Customer733,Canada,customer733@scrunchieshop.ca,2024-06-05,VIP,Referral,Canada,2
734,Customer734,Canada,customer734@scrunchieshop.ca,2024-05-31,Returning,Email,Canada,3
735,Customer735,Canada,customer735@scrunchieshop.ca,2024-09-26,VIP,Paid Ads,Canada,6
736,Customer736,Canada,customer736@scrunchieshop.ca,2023-04-28,New,Paid Ads,Canada,1
737,Customer737,Canada,customer737@scrunchieshop.ca,2023-06-08,New,Paid Ads,Canada,2
738,Customer738,Canada,customer738@scrunchieshop.ca,2023-08-16,Returning,Email,Canada,5
739,Customer739,Canada,customer739@scrunchieshop.ca,2023-08-04,New,Paid Ads,Canada,6
740,Customer740,Canada,customer740@scrunchieshop.ca,2024-11-26,New,Organic,Canada,1
741,Customer741,Canada,customer741@scrunchieshop.ca,2023-01-15,Returning,Referral,Canada,1
742,Customer742,Canada,customer742@scrunchieshop.ca,2023-06-06,New,Email,Canada,2
743,Customer743,Canada,customer743@scrunchieshop.ca,2024-10-09,Returning,Paid Ads,Canada,3
744,Customer744,Canada,customer744@scrunchieshop.ca,2023-09-18,Returning,Organic,Canada,1
745,Customer745,Canada,customer745@scrunchieshop.ca,2023-06-06,New,Referral,Canada,5
746,Customer746,Canada,customer746@scrunchieshop.ca,2023-02-16,New,Referral,Canada,1
747,Customer747,Canada,customer747@scrunchieshop.ca,2023-11-20,Returning,Email,Canada,5
748,Customer748,Canada,customer748@scrunchieshop.ca,2024-11-15,New,Email,Canada,6
749,Customer749,Canada,customer749@scrunchieshop.ca,2023-05-10,New,Email,Canada,6
750,Customer750,Canada,customer750@scrunchieshop.ca,2024-02-15,VIP,Organic,Canada,4
751,Customer751,Canada,customer751@scrunchieshop.ca,2023-04-05,New,Organic,Canada,4
