customer_id,first_name,last_name,email,signup_date,customer_type,acquisition_channel,country,region_id
752,Customer752,Canada,customer752@scrunchieshop.ca,2024-09-18,Returning,Email,Canada,5
753,Customer753,Canada,customer753@scrunchieshop.ca,2023-10-19,VIP,Paid Ads,Canada,3
754,Customer754,Canada,customer754@scrunchieshop.ca,2023-10-10,New,Referral,Canada,1
755,Customer755,Canada,customer755@scrunchieshop.ca,2023-03-10,New,Referral,Canada,1
756,Customer756,Canada,customer756@scrunchieshop.ca,2024-10-21,New,Organic,Canada,4
757,Customer757,Canada,customer757@scrunchieshop.ca,2023-01-11,New,Referral,Canada,5
758,Customer758,Canada,customer758@scrunchieshop.ca,2023-09-11,New,Paid Ads,Canada,1
759,Customer759,Canada,customer759@scrunchieshop.ca,2024-07-03,Returning,Referral,Canada,1
760,Customer760,Canada,customer760@scrunchieshop.ca,2023-05-14,New,Organic,Canada,3
761,Customer761,Canada,customer761@scrunchieshop.ca,2024-12-12,Returning,Organic,Canada,2
762,Customer762,Canada,customer762@scrunchieshop.ca,2023-01-23,VIP,Paid Ads,Canada,4
763,Customer763,Canada,customer763@scrunchieshop.ca,2023-12-12,Returning,Paid Ads,Canada,4
764,Customer764,Canada,customer764@scrunchieshop.ca,2023-10-29,Returning,Referral,Canada,2
765,Customer765,Canada,customer765@scrunchieshop.ca,2023-12-29,New,Referral,Canada,1
766,Customer766,Canada,customer766@scrunchieshop.ca,2024-01-31,Returning,Organic,Canada,3
767,Customer767,Canada,customer767@scrunchieshop.ca,2023-08-06,Returning,Paid Ads,Canada,3
768,Customer768,Canada,customer768@scrunchieshop.ca,2023-05-21,New,Paid Ads,Canada,4
769,Customer769,Canada,customer769@scrunchieshop.ca,2024-09-07,New,Paid Ads,Canada,3
770,Customer770,Canada,customer770@scrunchieshop.ca,2023-07-29,VIP,Referral,Canada,6
771,Customer771,Canada,customer771@scrunchieshop.ca,2024-09-14,New,Paid Ads,Canada,2
772,Customer772,Canada,customer772@scrunchieshop.ca,2024-09-07,New,Organic,Canada,1
773,Customer773,Canada,customer773@scrunchieshop.ca,2024-11-13,New,Organic,Canada,6
774,Customer774,Canada,customer774@scrunchieshop.ca,2024-04-04,New,Referral,Canada,2
775,Customer775,Canada,customer775@scrunchieshop.ca,2023-12-22,Returning,Email,Canada,5
776,Customer776,Canada,customer776@scrunchieshop.ca,2023-11-20,Returning,Referral,Canada,4
777,Customer777,Canada,customer777@scrunchieshop.ca,2023-05-13,Returning,Email,Canada,3
778,Customer778,Canada,customer778@scrunchieshop.ca,2023-05-07,New,Paid Ads,Canada,5
779,Customer779,Canada,customer779@scrunchieshop.ca,2023-04-16,New,Referral,Canada,3
780,Customer780,Canada,customer780@scrunchieshop.ca,2024-08-26,New,Organic,Canada,6
781,Customer781,Canada,customer781@scrunchieshop.ca,2024-01-13,New,Paid Ads,Canada,1
782,Customer782,Canada,customer782@scrunchieshop.ca,2023-02-20,New,Organic,Canada,1
783,Customer783,Canada,customer783@scrunchieshop.ca,2023-01-29,Returning,Paid Ads,Canada,1
784,Customer784,Canada,customer784@scrunchieshop.ca,2024-04-06,New,Referral,Canada,3
785,Customer785,Canada,customer785@scrunchieshop.ca,2023-10-23,Returning,Email,Canada,5
786,Customer786,Canada,customer786@scrunchieshop.ca,2023-10-24,New,Paid Ads,Canada,1
787,Customer787,Canada,customer787@scrunchieshop.ca,2024-02-11,New,Email,Canada,5
788,Customer788,Canada,customer788@scrunchieshop.ca,2024-09-04,New,Paid Ads,Canada,3
789,Customer789,Canada,customer789@scrunchieshop.ca,2024-02-09,VIP,Organic,Canada,6
790,Customer790,Canada,customer790@scrunchieshop.ca,2023-12-12,Returning,Organic,Canada,5
791,Customer791,Canada,customer791@scrunchieshop.ca,2024-09-13,VIP,Paid Ads,Canada,6
792,Customer792,Canada,customer792@scrunchieshop.ca,2024-02-24,New,Email,Canada,3
793,Customer793,Canada,customer793@scrunchieshop.ca,2023-07-01,New,Referral,Canada,3
794,Customer794,Canada,customer794@scrunchieshop.ca,2023-01-01,Returning,Referral,Canada,4
795,Customer795,Canada,customer795@scrunchieshop.ca,2024-07-20,New,Organic,Canada,3
796,Customer796,Canada,customer796@scrunchieshop.ca,2024-01-06,Returning,Referral,Canada,3
797,Customer797,Canada,customer797@scrunchieshop.ca,2024-10-22,New,Organic,Canada,2
798,Customer798,Canada,customer798@scrunchieshop.ca,2024-03-06,New,Referral,Canada,1
799,Customer799,Canada,customer799@scrunchieshop.ca,2023-11-05,New,Paid Ads,Canada,4
800,Customer800,Canada,customer800@scrunchieshop.ca,2023-05-17,New,Organic,Canada,4
801,Customer801,Canada,customer801@scrunchieshop.ca,2023-07-21,Returning,Organic,Canada,4
802,Customer802,Canada,customer802@scrunchieshop.ca,2024-03-11,New,Paid Ads,Canada,2
803,Customer803,Canada,customer803@scrunchieshop.ca,2023-11-09,New,Organic,Canada,6
804,Customer804,Canada,customer804@scrunchieshop.ca,2023-04-27,New,Referral,Canada,3
805,Customer805,Canada,customer805@scrunchieshop.ca,2024-10-27,New,Referral,Canada,1
806,Customer806,Canada,customer806@scrunchieshop.ca,2024-07-28,Returning,Organic,Canada,5
807,Customer807,Canada,customer807@scrunchieshop.ca,2023-09-01,VIP,Referral,Canada,6
808,Customer808,Canada,customer808@scrunchieshop.ca,2024-06-20,VIP,Email,Canada,3
809,Customer809,Canada,customer809@scrunchieshop.ca,2024-08-24,Returning,Organic,Canada,2
810,Customer810,Canada,customer810@scrunchieshop.ca,2023-03-16,New,Paid Ads,Canada,3
811,Customer811,Canada,customer811@scrunchieshop.ca,2024-01-21,Returning,Email,Canada,3
812,Customer812,Canada,customer812@scrunchieshop.ca,2023-07-29,New,Organic,Canada,2
813,Customer813,Canada,customer813@scrunchieshop.ca,2024-04-19,New,Paid Ads,Canada,4
814,Customer814,Canada,customer814@scrunchieshop.ca,2024-02-22,Returning,Referral,Canada,4
815,Customer815,Canada,customer815@scrunchieshop.ca,2023-12-13,New,Paid Ads,Canada,1
816,Customer816,Canada,customer816@scrunchieshop.ca,2024-06-12,VIP,Email,Canada,1
817,Customer817,Canada,customer817@scrunchieshop.ca,2024-10-01,New,Referral,Canada,4
818,Customer818,Canada,customer818@scrunchieshop.ca,2023-06-28,Returning,Organic,Canada,6
819,Customer819,Canada,customer819@scrunchieshop.ca,2023-07-01,Returning,Referral,Canada,5
820,Customer820,Canada,customer820@scrunchieshop.ca,2024-10-25,VIP,Organic,Canada,3
821,Customer821,Canada,customer821@scrunchieshop.ca,2023-01-25,Returning,Organic,Canada,5
822,Customer822,Canada,customer822@scrunchieshop.ca,2023-06-29,Returning,Paid Ads,Canada,3
823,Customer823,Canada,customer823@scrunchieshop.ca,2024-12-10,New,Paid Ads,Canada,4
824,Customer824,Canada,customer824@scrunchieshop.ca,2024-05-15,Returning,Paid Ads,Canada,1
825,Customer825,Canada,customer825@scrunchieshop.ca,2023-06-10,New,Email,Canada,6
826,Customer826,Canada,customer826@scrunchieshop.ca,2023-06-26,Returning,Email,Canada,1
827,Customer827,Canada,customer827@scrunchieshop.ca,2023-10-12,Returning,Paid Ads,Canada,5
828,Customer828,Canada,customer828@scrunchieshop.ca,2023-03-04,Returning,Email,Canada,1
829,Customer829,Canada,customer829@scrunchieshop.ca,2024-10-23,New,Referral,Canada,4
830,Customer830,Canada,customer830@scrunchieshop.ca,2024-10-27,New,Referral,Canada,6
831,Customer831,Canada,customer831@scrunchieshop.ca,2023-06-05,Returning,Email,Canada,5
832,Customer832,Canada,customer832@scrunchieshop.ca,2024-04-13,New,Email,Canada,6
833,Customer833,Canada,customer833@scrunchieshop.ca,2023-02-18,New,Referral,Canada,3
834,Customer834,Canada,customer834@scrunchieshop.ca,2023-03-25,New,Organic,Canada,1
835,Customer835,Canada,customer835@scrunchieshop.ca,2023-12-27,VIP,Referral,Canada,6
836,Customer836,Canada,customer836@scrunchieshop.ca,2024-11-19,Returning,Referral,Canada,2
837,Customer837,Canada,customer837@scrunchieshop.ca,2023-05-28,New,Email,Canada,1
838,Customer838,Canada,customer838@scrunchieshop.ca,2024-09-21,New,Referral,Canada,3
839,Customer839,Canada,customer839@scrunchieshop.ca,2023-12-08,New,Email,Canada,6
840,Customer840,Canada,customer840@scrunchieshop.ca,2024-04-20,Returning,Email,Canada,5
841,Customer841,Canada,customer841@scrunchieshop.ca,2023-03-04,Returning,Paid Ads,Canada,3
842,Customer842,Canada,customer842@scrunchieshop.ca,2024-12-01,New,Referral,Canada,2
843,Customer843,Canada,customer843@scrunchieshop.ca,2023-12-26,New,Organic,Canada,6
844,Customer844,Canada,customer844@scrunchieshop.ca,2024-07-14,New,Paid Ads,Canada,4
845,Customer845,Canada,customer845@scrunchieshop.ca,2023-11-23,Returning,Email,Canada,1
846,Customer846,Canada,customer846@scrunchieshop.ca,2023-05-21,Returning,Email,Canada,5
847,Customer847,Canada,customer847@scrunchieshop.ca,2023-08-03,New,Organic,Canada,4
848,Customer848,Canada,customer848@scrunchieshop.ca,2024-03-10,New,Email,Canada,6
849,Customer849,Canada,customer849@scrunchieshop.ca,2023-11-14,New,Referral,Canada,6
850,Customer850,Canada,customer850@scrunchieshop.ca,2023-02-01,VIP,Paid Ads,Canada,3
851,Customer851,Canada,customer851@scrunchieshop.ca,2024-10-31,New,Email,Canada,6
852,Customer852,Canada,customer852@scrunchieshop.ca,2023-10-12,Returning,Email,Canada,5
853,Customer853,Canada,customer853@scrunchieshop.ca,2023-11-01,Returning,Organic,Canada,4
854,Customer854,Canada,customer854@scrunchieshop.ca,2024-03-04,New,Referral,Canada,5
855,Customer855,Canada,customer855@scrunchieshop.ca,2024-04-21,New,Email,Canada,2
856,Customer856,Canada,customer856@scrunchieshop.ca,2023-10-13,New,Organic,Canada,2
857,Customer857,Canada,customer857@scrunchieshop.ca,2023-05-24,Returning,Email,Canada,1
858,Customer858,Canada,customer858@scrunchieshop.ca,2024-02-28,Returning,Organic,Canada,1
859,Customer859,Canada,customer859@scrunchieshop.ca,2023-01-19,Returning,Organic,Canada,2
860,Customer860,Canada,customer860@scrunchieshop.ca,2023-01-18,Returning,Referral,Canada,6
861,Customer861,Canada,customer861@scrunchieshop.ca,2024-08-12,New,Email,Canada,5
862,Customer862,Canada,customer862@scrunchieshop.ca,2024-01-06,VIP,Referral,Canada,2
863,Customer863,Canada,customer863@scrunchieshop.ca,2023-06-24,Returning,Organic,Canada,1
864,Customer864,Canada,customer864@scrunchieshop.ca,2023-07-13,New,Paid Ads,Canada,2
865,Customer865,Canada,customer865@scrunchieshop.ca,2024-05-16,VIP,Email,Canada,6
866,Customer866,Canada,customer866@scrunchieshop.ca,2023-04-23,Returning,Paid Ads,Canada,2
867,Customer867,Canada,customer867@scrunchieshop.ca,2023-04-24,Returning,Email,Canada,5
868,Customer868,Canada,customer868@scrunchieshop.ca,2023-08-10,Returning,Referral,Canada,4
869,Customer869,Canada,customer869@scrunchieshop.ca,2024-11-08,Returning,Referral,Canada,6
870,Customer870,Canada,customer870@scrunchieshop.ca,2024-10-05,Returning,Referral,Canada,1
871,Customer871,Canada,customer871@scrunchieshop.ca,2023-09-21,New,Referral,Canada,5
872,Customer872,Canada,customer872@scrunchieshop.ca,2023-02-24,New,Referral,Canada,2
873,Customer873,Canada,customer873@scrunchieshop.ca,2024-10-04,VIP,Paid Ads,Canada,2
874,Customer874,Canada,customer874@scrunchieshop.ca,2024-04-02,New,Referral,Canada,4
875,Customer875,Canada,customer875@scrunchieshop.ca,2023-06-11,New,Organic,Canada,1
876,Customer876,Canada,customer876@scrunchieshop.ca,2024-01-15,New,Organic,Canada,1
877,Customer877,Canada,customer877@scrunchieshop.ca,2023-03-28,New,Paid Ads,Canada,3
878,Customer878,Canada,customer878@scrunchieshop.ca,2023-02-24,Returning,Email,Canada,1
879,Customer879,Canada,customer879@scrunchieshop.ca,2024-04-20,VIP,Organic,Canada,4
880,Customer880,Canada,customer880@scrunchieshop.ca,2023-06-27,New,Email,Canada,3
881,Customer881,Canada,customer881@scrunchieshop.ca,2024-01-26,New,Paid Ads,Canada,3
882,Customer882,Canada,customer882@scrunchieshop.ca,2023-12-15,New,Email,Canada,2
883,Customer883,Canada,customer883@scrunchieshop.ca,2023-01-08,VIP,Email,Canada,2
884,Customer884,Canada,customer884@scrunchieshop.ca,2023-11-09,Returning,Email,Canada,1
885,Customer885,Canada,customer885@scrunchieshop.ca,2024-03-18,New,Email,Canada,3
886,Customer886,Canada,customer886@scrunchieshop.ca,2023-11-24,Returning,Paid Ads,Canada,2
887,Customer887,Canada,customer887@scrunchieshop.ca,2023-02-23,VIP,Organic,Canada,4
888,Customer888,Canada,customer888@scrunchieshop.ca,2023-08-27,Returning,Referral,Canada,2
889,Customer889,Canada,customer889@scrunchieshop.ca,2023-08-17,VIP,Email,Canada,6
890,Customer890,Canada,customer890@scrunchieshop.ca,2024-08-01,New,Organic,Canada,6
891,Customer891,Canada,customer891@scrunchieshop.ca,2023-02-20,Returning,Organic,Canada,2
892,Customer892,Canada,customer892@scrunchieshop.ca,2024-08-31,New,Paid Ads,Canada,3
893,Customer893,Canada,customer893@scrunchieshop.ca,2024-08-26,Returning,Organic,Canada,3
894,Customer894,Canada,customer894@scrunchieshop.ca,2023-09-21,Returning,Paid Ads,Canada,5
895,Customer895,Canada,customer895@scrunchieshop.ca,2024-02-22,Returning,Email,Canada,6
896,Customer896,Canada,customer896@scrunchieshop.ca,2023-04-06,Returning,Email,Canada,4
897,Customer897,Canada,customer897@scrunchieshop.ca,2023-03-29,New,Referral,Canada,3
898,Customer898,Canada,customer898@scrunchieshop.ca,2023-03-19,Returning,Referral,Canada,1
899,Customer899,Canada,customer899@scrunchieshop.ca,2023-10-15,VIP,Referral,Canada,6
900,Customer900,Canada,customer900@scrunchieshop.ca,2023-04-30,VIP,Organic,Canada,4
901,Customer901,Canada,customer901@scrunchieshop.ca,2024-05-05,New,Email,Canada,4
902,Customer902,Canada,customer902@scrunchieshop.ca,2024-03-27,New,Paid Ads,Canada,3
903,Customer903,Canada,customer903@scrunchieshop.ca,2024-05-14,New,Referral,Canada,4
904,Customer904,Canada,customer904@scrunchieshop.ca,2023-06-14,Returning,Paid Ads,Canada,3
905,Customer905,Canada,customer905@scrunchieshop.ca,2023-07-01,Returning,Paid Ads,Canada,2
906,Customer906,Canada,customer906@scrunchieshop.ca,2024-04-13,New,Referral,Canada,6
907,Customer907,Canada,customer907@scrunchieshop.ca,2023-01-07,Returning,Email,Canada,5
908,Customer908,Canada,customer908@scrunchieshop.ca,2023-11-26,Returning,Referral,Canada,2
909,Customer909,Canada,customer909@scrunchieshop.ca,2024-11-03,Returning,Paid Ads,Canada,6
910,Customer910,Canada,customer910@scrunchieshop.ca,2023-05-31,Returning,Referral,Canada,3
911,Customer911,Canada,customer911@scrunchieshop.ca,2023-03-26,Returning,Paid Ads,Canada,6
912,Customer912,Canada,customer912@scrunchieshop.ca,2023-05-27,Returning,Paid Ads,Canada,3
913,Customer913,Canada,customer913@scrunchieshop.ca,2024-09-15,New,Referral,Canada,2
914,Customer914,Canada,customer914@scrunchieshop.ca,2024-01-16,Returning,Organic,Canada,1
915,Customer915,Canada,customer915@scrunchieshop.ca,2024-07-01,Returning,Referral,Canada,1
916,Customer916,Canada,customer916@scrunchieshop.ca,2023-10-12,VIP,Organic,Canada,6
917,Customer917,Canada,customer917@scrunchieshop.ca,2024-11-30,Returning,Paid Ads,Canada,1
918,Customer918,Canada,customer918@scrunchieshop.ca,2023-03-23,Returning,Paid Ads,Canada,3
919,Customer919,Canada,customer919@scrunchieshop.ca,2024-05-28,New,Organic,Canada,4
920,Customer920,Canada,customer920@scrunchieshop.ca,2024-12-09,New,Paid Ads,Canada,3
921,Customer921,Canada,customer921@scrunchieshop.ca,2024-06-06,New,Organic,Canada,4
922,Customer922,Canada,customer922@scrunchieshop.ca,2024-01-21,New,Organic,Canada,2
923,Customer923,Canada,customer923@scrunchieshop.ca,2024-12-07,Returning,Paid Ads,Canada,5
924,Customer924,Canada,customer924@scrunchieshop.ca,2024-04-15,VIP,Email,Canada,4
925,Customer925,Canada,customer925@scrunchieshop.ca,2023-04-29,New,Organic,Canada,1
926,Customer926,Canada,customer926@scrunchieshop.ca,2024-01-31,New,Referral,Canada,3
927,Customer927,Canada,customer927@scrunchieshop.ca,2024-06-15,Returning,Referral,Canada,2
928,Customer928,Canada,customer928@scrunchieshop.ca,2023-09-18,New,Paid Ads,Canada,1
929,Customer929,Canada,customer929@scrunchieshop.ca,2023-09-13,Returning,Email,Canada,2
930,Customer930,Canada,customer930@scrunchieshop.ca,2023-08-14,Returning,Paid Ads,Canada,5
931,Customer931,Canada,customer931@scrunchieshop.ca,2023-02-22,Returning,Email,Canada,3
932,Customer932,Canada,customer932@scrunchieshop.ca,2024-05-14,New,Organic,Canada,6
933,Customer933,Canada,customer933@scrunchieshop.ca,2024-05-20,New,Organic,Canada,3
934,Customer934,Canada,customer934@scrunchieshop.ca,2023-12-30,Returning,Organic,Canada,5
935,Customer935,Canada,customer935@scrunchieshop.ca,2023-10-07,Returning,Organic,Canada,3
936,Customer936,Canada,customer936@scrunchieshop.ca,2024-08-15,New,Referral,Canada,6
937,Customer937,Canada,customer937@scrunchieshop.ca,2024-12-14,Returning,Referral,Canada,4
938,Customer938,Canada,customer938@scrunchieshop.ca,2023-06-07,New,Paid Ads,Canada,2
939,Customer939,Canada,customer939@scrunchieshop.ca,2024-09-23,Returning,Email,Canada,6
940,Customer940,Canada,customer940@scrunchieshop.ca,2023-02-28,New,Organic,Canada,1
941,Customer941,Canada,customer941@scrunchieshop.ca,2023-05-08,VIP,Organic,Canada,5
942,Customer942,Canada,customer942@scrunchieshop.ca,2023-04-25,New,Email,Canada,4
943,Customer943,Canada,customer943@scrunchieshop.ca,2023-07-28,New,Email,Canada,1
944,Customer944,Canada,customer944@scrunchieshop.ca,2024-06-09,New,Paid Ads,Canada,1
945,Customer945,Canada,customer945@scrunchieshop.ca,2024-06-04,New,Email,Canada,5
946,Customer946,Canada,customer946@scrunchieshop.ca,2024-07-05,VIP,Organic,Canada,4
947,Customer947,Canada,customer947@scrunchieshop.ca,2023-08-25,VIP,Organic,Canada,1
948,Customer948,Canada,customer948@scrunchieshop.ca,2023-10-08,New,Organic,Canada,1
949,Customer949,Canada,customer949@scrunchieshop.ca,2023-12-25,New,Organic,Canada,4
950,Customer950,Canada,customer950@scrunchieshop.ca,2023-07-20,Returning,Organic,Canada,3
951,Customer951,Canada,customer951@scrunchieshop.ca,2023-10-05,VIP,Paid Ads,Canada,1
952,Customer952,Canada,customer952@scrunchieshop.ca,2023-08-23,Returning,Organic,Canada,2
953,Customer953,Canada,customer953@scrunchieshop.ca,2024-05-08,New,Paid Ads,Canada,4
954,Customer954,Canada,customer954@scrunchieshop.ca,2023-01-04,New,Organic,Canada,1
955,Customer955,Canada,customer955@scrunchieshop.ca,2024-10-27,Returning,Referral,Canada,5
956,Customer956,Canada,customer956@scrunchieshop.ca,2024-03-17,New,Referral,Canada,6
957,Customer957,Canada,customer957@scrunchieshop.ca,2023-01-29,Returning,Referral,Canada,2
958,Customer958,Canada,customer958@scrunchieshop.ca,2023-04-19,New,Referral,Canada,6
959,Customer959,Canada,customer959@scrunchieshop.ca,2024-09-01,Returning,Paid Ads,Canada,6
960,Customer960,Canada,customer960@scrunchieshop.ca,2023-03-16,New,Paid Ads,Canada,1
961,Customer961,Canada,customer961@scrunchieshop.ca,2023-05-26,Returning,Email,Canada,2
962,Customer962,Canada,customer962@scrunchieshop.ca,2023-05-08,New,Organic,Canada,2
963,Customer963,Canada,customer963@scrunchieshop.ca,2023-02-11,Returning,Referral,Canada,3
964,Customer964,Canada,customer964@scrunchieshop.ca,2023-12-22,New,Paid Ads,Canada,6
965,Customer965,Canada,customer965@scrunchieshop.ca,2023-02-10,Returning,Organic,Canada,2
966,Customer966,Canada,customer966@scrunchieshop.ca,2023-02-03,Returning,Organic,Canada,3
967,Customer967,Canada,customer967@scrunchieshop.ca,2023-01-17,Returning,Paid Ads,Canada,4
968,Customer968,Canada,customer968@scrunchieshop.ca,2024-11-07,Returning,Referral,Canada,3
969,Customer969,Canada,customer969@scrunchieshop.ca,2023-06-02,Returning,Email,Canada,5
970,Customer970,Canada,customer970@scrunchieshop.ca,2024-01-13,Returning,Organic,Canada,1
971,Customer971,Canada,customer971@scrunchieshop.ca,2024-08-10,New,Email,Canada,4
972,Customer972,Canada,customer972@scrunchieshop.ca,2024-08-21,Returning,Referral,Canada,4
973,Customer973,Canada,customer973@scrunchieshop.ca,2024-09-20,New,Referral,Canada,5
974,Customer974,Canada,customer974@scrunchieshop.ca,2023-12-08,New,Email,Canada,3
975,Customer975,Canada,customer975@scrunchieshop.ca,2023-01-27,New,Referral,Canada,1
976,Customer976,Canada,customer976@scrunchieshop.ca,2023-10-14,New,Organic,Canada,3
977,Customer977,Canada,customer977@scrunchieshop.ca,2024-10-07,Returning,Email,Canada,2
978,Customer978,Canada,customer978@scrunchieshop.ca,2023-06-17,Returning,Referral,Canada,3
979,Customer979,Canada,customer979@scrunchieshop.ca,2024-09-01,Returning,Email,Canada,4
980,Customer980,Canada,customer980@scrunchieshop.ca,2023-09-25,Returning,Organic,Canada,1
981,Customer981,Canada,customer981@scrunchieshop.ca,2024-03-30,New,Referral,Canada,3
982,Customer982,Canada,customer982@scrunchieshop.ca,2024-11-15,New,Organic,Canada,1
983,Customer983,Canada,customer983@scrunchieshop.ca,2024-02-05,New,Referral,Canada,1
984,Customer984,Canada,customer984@scrunchieshop.ca,2024-04-20,New,Paid Ads,Canada,2
985,Customer985,Canada,customer985@scrunchieshop.ca,2024-12-02,New,Referral,Canada,2
986,Customer986,Canada,customer986@scrunchieshop.ca,2024-09-25,New,Email,Canada,4
987,Customer987,Canada,customer987@scrunchieshop.ca,2024-07-11,Returning,Referral,Canada,5
988,Customer988,Canada,customer988@scrunchieshop.ca,2024-07-29,Returning,Organic,Canada,1
989,Customer989,Canada,customer989@scrunchieshop.ca,2023-05-10,VIP,Organic,Canada,5
990,Customer990,Canada,customer990@scrunchieshop.ca,2023-12-29,VIP,Referral,Canada,4
991,Customer991,Canada,customer991@scrunchieshop.ca,2024-12-05,Returning,Email,Canada,1
992,Customer992,Canada,customer992@scrunchieshop.ca,2024-11-23,New,Paid Ads,Canada,1
993,Customer993,Canada,customer993@scrunchieshop.ca,2023-10-19,Returning,Email,Canada,6
994,Customer994,Canada,customer994@scrunchieshop.ca,2024-01-06,Returning,Paid Ads,Canada,5
995,Customer995,Canada,customer995@scrunchieshop.ca,2023-01-29,New,Organic,Canada,3
996,Customer996,Canada,customer996@scrunchieshop.ca,2023-05-29,New,Email,Canada,2
997,Customer997,Canada,customer997@scrunchieshop.ca,2023-10-23,Returning,Paid Ads,Canada,3
998,Customer998,Canada,customer998@scrunchieshop.ca,2023-01-11,New,Referral,Canada,5
999,Customer999,Canada,customer999@scrunchieshop.ca,2024-05-26,Returning,Organic,Canada,2
1000,Customer1000,Canada,customer1000@scrunchieshop.ca,2024-11-06,Returning,Referral,Canada,3
